"date","Topic 1: Corporate Culture","Topic 2: EU Conflicts","Topic 3: Energy & Climate Change Mitigation","Topic 4: Companies & Markets","Topic 5: Geopolitics","Topic 6: Society","Topic 7: Financial Markets I","Topic 8: German Politics I","Topic 9: Miscellaneous","Topic 10: Financial Markets II","Topic 11: Leisure & Hospitality","Topic 12: Central banks","Topic 13: German Economy","Topic 14: German Politics II"
2018-02-01,0.0015785545482886,0.000791177838615925,0.000843850625400925,0.00187992977164608,0.00283618521008303,0.00275201735491113,0.00132333589067056,0.00160299037720948,0.00235832900007479,0.00299420357043803,0.00163177035349407,0.000982320322619224,0.0015861568061751,0.00135374492221654
2018-03-01,0.00275966737856533,0.0014944845934942,0.00113242910651041,0.00180374032195952,0.0029326494445687,0.00367285177351334,0.001841454435187,0.00214618447006502,0.00310261438151387,0.00267669632946488,0.00125311426883834,0.000997664008577556,0.00186810574186775,0.00218289287360644
2018-04-01,0.00299092665560534,0.000835046983773956,0.000940867120260084,0.00238725841585805,0.0051780589066062,0.00184116071668611,0.00137182373828131,0.00117060099169888,0.00157249819400112,0.00266524188320762,0.00100611373291215,0.00104284922070786,0.00313951347937602,0.00145626053112517
2018-05-01,0.00367948193258658,0.00130126641442673,0.000719849505853087,0.0035065824437396,0.00482932003651988,0.00238951613834592,0.00130635169351047,0.00281611455037032,0.00305625272932445,0.00208157423827533,0.00173408016755347,0.00188211829199108,0.00211773622287078,0.00132895293388262
2018-06-01,0.00203623099540237,0.00199122588990477,0.0018407088148517,0.00145866547484988,0.00222125198467027,0.00455001616580702,0.00105862009264902,0.00177970189406607,0.0029803380973964,0.00299683996941218,0.000906102790684945,0.00259379424684482,0.00371192109009622,0.00402845699876265
2018-07-01,0.00129928893177519,0.00178658639927871,0.000879187220316884,0.00253035621809988,0.0028068334128203,0.00254420572507103,0.00242674138816755,0.00165629844480935,0.00293866020139757,0.00402251235806593,0.00101050106419152,0.00228516865024021,0.00305766337240895,0.00109616282953161
2018-08-01,0.0024524676546123,0.00224235888403491,0.00169114443212897,0.00304323803643135,0.00315368641216273,0.00310282878798875,0.00137880669982811,0.00292405653331655,0.00251770925330014,0.00454019881262327,0.00118410933051557,0.00286446578175915,0.00240777459094425,0.00143737002463452
2018-09-01,0.0015555962368792,0.00225014893507499,0.00121925110458099,0.00222324132449114,0.00193398451071468,0.00493866769257864,0.000975961458885292,0.00225239123595698,0.00327544101336402,0.00216942610332342,0.00200069296195382,0.00206011393532651,0.00353554791567463,0.00250689238606262
2018-10-01,0.00205320418331234,0.00268461430473388,0.00137096230783792,0.00224706253945518,0.00228294377761015,0.00399726960056997,0.00297166420997366,0.0025809573945084,0.00298661472587157,0.00348546360633168,0.00107195198987982,0.00360257598086527,0.00295671369407576,0.00304841019158291
2018-11-01,0.0027958055673924,0.00202609361948684,0.00187744554489133,0.00324174979117895,0.00259726875543263,0.0040628776826946,0.00173643350152503,0.00180261243884495,0.00457092829381215,0.00326211254112354,0.000992684059798831,0.00255043443056007,0.00283805827352743,0.00265224818028303
2018-12-01,0.00223439875213151,0.00262213012466376,0.00106776577535488,0.00266597557920732,0.00136350766482515,0.0028215839570972,0.00191716399278694,0.00159735008905746,0.00302103778953064,0.00527263083756158,0.000484019429569081,0.0019610094473305,0.00215100641701925,0.00203924349367293
2019-01-01,0.00462685385414446,0.00217861183808201,0.000692949557409747,0.00387907949387869,0.00295424798340576,0.00410197377434253,0.00330656474930021,0.00183887781382664,0.00246082475770154,0.00714070588018216,0.00136073363154132,0.00304232717487937,0.00600736036540435,0.00147577584081298
2019-02-01,0.00322982191647397,0.00374996194903497,0.00184030497234675,0.00439559608469004,0.00359969927296179,0.00310845590887641,0.00244383253393736,0.00219036747045129,0.00326119544224749,0.00362033975044437,0.00117320474010979,0.00160252667174744,0.00254455806405235,0.00215899394467777
2019-03-01,0.00252022449741704,0.00325219433991217,0.00141677834474124,0.0018257253088184,0.00146716991377444,0.00367923058518074,0.00225728387438481,0.00289040871608404,0.00471871820792978,0.0042122183345704,0.00167390455596195,0.00234643818882817,0.00298602348809576,0.0020667003761182
2019-04-01,0.00278633408164932,0.00166553119730588,0.00165090294337722,0.00387300437349255,0.00292913370333385,0.00436548892242407,0.0022088663432275,0.00231196070424852,0.00291241569884395,0.00248819633491284,0.00123364941465024,0.0014182440475595,0.00341186608297959,0.00136948320113064
2019-05-01,0.00286197449060166,0.00138703882362104,0.00167669887560144,0.00449272728899241,0.00264622769326454,0.00417443417440246,0.00160544916166603,0.00184516782537394,0.00215813385854815,0.00277674118794995,0.000747123168556319,0.00203561098598633,0.00217478098797231,0.00205492165611836
2019-06-01,0.00277818880601059,0.00130042880281347,0.000796548684650155,0.00205949284348008,0.00344065780256578,0.00238315832710716,0.00202633335072542,0.00191027512608408,0.00127952390520726,0.00493788098629282,0.00113030618781126,0.00250354170297737,0.00407068816490446,0.00162553600351683
2019-07-01,0.00397054144624759,0.0017830731859649,0.0010863288063282,0.00419785269025106,0.00306837982344628,0.0036350480804521,0.0020767103736861,0.00182235359923462,0.00383209408800185,0.00327959253742117,0.00141473881891112,0.00209280890371467,0.00520948431724667,0.00159053476682315
2019-08-01,0.00306493334072607,0.00133235733877203,0.00198383148858427,0.00213215533819805,0.00277659689169239,0.00333217200080606,0.00230285563064149,0.00351182287038137,0.00230477361145546,0.00457246626050748,0.000951957810667734,0.00349775767774558,0.00477257559209848,0.00292044545274023
2019-09-01,0.00372074440865714,0.00221242844250993,0.00207966883442969,0.00371657394976456,0.00339475353855435,0.00509004507838524,0.00199278427416776,0.00250158025906165,0.00424066161726456,0.0026489364732659,0.00205325592811006,0.00234935850948274,0.00485232892150859,0.00165706233331564
2019-10-01,0.00347529600448928,0.00380276560124257,0.00144272609360679,0.00377818877552275,0.00274596209529027,0.00286087536149376,0.00177617383715679,0.00230822890206427,0.00256728192992184,0.00232151367272363,0.00152974134142562,0.001313199579678,0.00488082474024986,0.00172901290131606
2019-11-01,0.00281429475847065,0.00188024585062331,0.00150905589447011,0.00241475938748393,0.00337040480187108,0.00389546986712052,0.0027380320947519,0.00282981724754615,0.00304780698543248,0.00354587641750714,0.0015623722699903,0.00186134890740097,0.00406419257446289,0.00420726943028921
2019-12-01,0.00298750431711743,0.00178847851361482,0.00236898883115897,0.00288019560630054,0.00161857305482142,0.004705934088949,0.00200607673277129,0.00171470377492821,0.00387950797578282,0.00253665869181036,0.00115505904004291,0.000758612969524954,0.00269687655865502,0.00159025547835585
2020-01-01,0.0037341861608217,0.00196103698833413,0.00282101096982544,0.00266410107343744,0.00414969434138562,0.00444465800927379,0.0024209917489908,0.00326143617256257,0.00386213843684624,0.00420828301514423,0.00154014134351654,0.00168088884714354,0.00394631756580976,0.00189975458244869
2020-02-01,0.00241691066757743,0.00165646287646411,0.00177225994029195,0.00329951023943598,0.00298954126979926,0.00359465153626548,0.00166069935440903,0.00345272952511062,0.00542904648641627,0.00509648296773997,0.00320277732636028,0.00273252827447405,0.00430496767169723,0.00283985238241205
2020-03-01,0.00525566727655515,0.0010824090949904,0.00230691837895881,0.00538144974048305,0.00225252596212512,0.00853824963246825,0.00447853562104383,0.00607767267595427,0.00914812460621598,0.00817925968136591,0.00614430338657553,0.00808067342585484,0.00549091447936085,0.00283860425350812
2020-04-01,0.00487322499917413,0.000901848013643548,0.00173028080766744,0.00438327500718612,0.00209349294683836,0.0076065895443817,0.0035710708406571,0.00815681729563637,0.00743193860086547,0.00672483411716037,0.0047967186124126,0.00363057580813829,0.00498837097520917,0.00260198994167766
2020-05-01,0.00446083244541474,0.00112794791416028,0.00164590646408823,0.00512558394708438,0.00277917847494381,0.00785076086983306,0.0051096116569985,0.0064185788587988,0.00598808761172212,0.0046395699773282,0.00456503262359407,0.00555303285319233,0.00656613239578268,0.00336558969666841
2020-06-01,0.00425299883302372,0.0012714149411201,0.0020226036629459,0.00493691692304423,0.00297037211993607,0.00645798065330842,0.00475678112009893,0.00512751704649257,0.00536894386952713,0.00346294263504374,0.00354665719906811,0.00199569541022378,0.00472165090126728,0.00157338533277942
2020-07-01,0.00379691436193627,0.00170650094932975,0.00145256932004197,0.00415402665325655,0.00216612389838362,0.00358720301637671,0.00293930885932847,0.00387061483481663,0.00446356863935406,0.00426122734108253,0.0027403175825515,0.0020783533352261,0.00549537525967907,0.00119729768215636
2020-08-01,0.00299942755414833,0.0014135314498,0.00229018938543309,0.0027246330843971,0.00337594542658381,0.00486930149099021,0.00190519456277392,0.00347201752911894,0.00365427195892824,0.00418196211035283,0.00289346567635223,0.00111471895441499,0.0031724986212153,0.00246820534013054
2020-09-01,0.00330133849839703,0.00133617295113806,0.00184369527897368,0.00250549880963141,0.00230235025749913,0.00502146919411499,0.00247129166511429,0.00391567088972487,0.00454396538085562,0.00325386735906715,0.00189744936321487,0.00223742649341562,0.00478481160245574,0.00160075474240313
2020-10-01,0.0037511004718899,0.0014447909183041,0.00197385088386754,0.00278507616439814,0.00371321716571375,0.00479876983579577,0.00283667584005186,0.00400844568970718,0.00468642623816995,0.00500843434066721,0.00397644082759285,0.00257345217817277,0.00571711343034169,0.00342386708578215
2020-11-01,0.00323001415040502,0.00117379736119892,0.00103639402303504,0.00306084923658518,0.00308846799802515,0.0046613564620317,0.00293656481010529,0.00351241598612876,0.00403302963927228,0.00514330384915926,0.00262240139872558,0.00226611937614991,0.00405443417938826,0.00252987854790167
2020-12-01,0.00342618933714961,0.00214792125496007,0.00104272205356136,0.0025077034511269,0.00118132078382124,0.00384773055301774,0.00259028818677398,0.00370338679766937,0.00393390592934512,0.00314181059526924,0.00153248544235533,0.000849545584960803,0.00325312045635878,0.00132638266730567
2021-01-01,0.00322775475854231,0.00118553334740081,0.00173796269074571,0.00200380490604103,0.00273756015346019,0.00424732880390905,0.00121011991066511,0.00436411497941451,0.00488581111867902,0.00272449854172603,0.00209293119787414,0.00147903544636847,0.00535218749059885,0.00312864017538308
2021-02-01,0.00240928086778564,0.00114355905575664,0.00165172720758781,0.00254517789843181,0.00202833546804875,0.00440291922162685,0.00259216357392118,0.00385065682049027,0.00320008592909901,0.00302009464914743,0.00189532986358654,0.00169076146107129,0.00239337802377385,0.00151077018111971
2021-03-01,0.00308647113677114,0.00130686697895855,0.00251193321953669,0.00178660295857625,0.00210727528447455,0.0033772394957702,0.00139085258812239,0.00331106901582293,0.00354266569563837,0.00347840397953573,0.00169180102095949,0.00105745516992654,0.00280206532392087,0.00305338589679751
2021-04-01,0.0011532088302709,0.00121401698819461,0.00066173583622865,0.000890660666059102,0.00169690530111822,0.0029910459797535,0.00202884630437238,0.00384307558077871,0.00479311362457509,0.00191152232908427,0.000817690876550645,0.00120972464763529,0.00226277886485537,0.00224489411252487
2021-05-01,0.00269637651084187,0.00111618143581972,0.00169263779857685,0.0027878299259997,0.00172337214301514,0.00474058522506644,0.00230957354181368,0.00235904834017775,0.00379456711089284,0.00403069683035773,0.00132757375610257,0.000961760095471259,0.00225335218003633,0.0026588956029903
2021-06-01,0.00238403573571502,0.00117023341795949,0.00230234404859743,0.00205454593100741,0.0029170739941573,0.00328740964242371,0.00176249814956202,0.00231187474542782,0.00363528007673279,0.00150857315543817,0.000866612647505775,0.00192383923161926,0.00277479430576083,0.00168421028274099
2021-07-01,0.00146268910465299,0.00114820775768661,0.00187987125661246,0.00146970592983886,0.00265746306584578,0.00307592100420268,0.0012687695722437,0.00219817996277114,0.00285903731663965,0.00314545136286259,0.00212035699252793,0.00204955084747059,0.00261472422153189,0.00114756986448789
2021-08-01,0.00191662808236022,0.00106517639829012,0.00281220357839832,0.00235441902923027,0.00309625061794235,0.0035285260883164,0.00115273458766413,0.00340098069434639,0.00390702566285444,0.00368089112651842,0.00145332805669616,0.00152502925114417,0.00332031685059238,0.00193386394641022
2021-09-01,0.00327567601552627,0.00129548618348258,0.00275150811880882,0.00207128453774103,0.0028993503460881,0.00250659776250779,0.0013216199105269,0.00220195317296261,0.00289039021110148,0.00335781058623698,0.00135372706089563,0.00240878295557049,0.00401190044026047,0.00441286648091185
2021-10-01,0.00152810060370395,0.001005719763705,0.00235344671413577,0.00185292934726084,0.00209030419832165,0.00224412934851566,0.00136880958522893,0.0024252838401147,0.00164366467593092,0.00200363114415142,0.00156558084334513,0.00308040719550949,0.00356765031084484,0.00277822276340248
2021-11-01,0.00312499071679245,0.00201341156539443,0.00337558700604755,0.00247139788713651,0.00316191242712157,0.00272199417639161,0.00211632101333304,0.00245097311120976,0.00350442020804703,0.00252874437339238,0.00244547413307564,0.00241955037901476,0.00286575317618372,0.00226636455956415
2021-12-01,0.0036592589914941,0.00213437011817543,0.00280788246657746,0.00246005918805998,0.00341183015927599,0.00456913306779778,0.00101501156731009,0.0027106500500828,0.00369799385660173,0.00323712801256607,0.00325372866904077,0.00321657481883549,0.00501102673300521,0.00265215249869577
2022-01-01,0.0015574080684651,0.00197024355747029,0.00241070666046245,0.00153688469807478,0.00440620975072082,0.00268540407953282,0.00153135917527739,0.0028022294186777,0.0028195953474695,0.00443067992310927,0.002742238028306,0.00387812764337001,0.00559735459375874,0.00247622357363153
2022-02-01,0.00229254895417389,0.00162159734112917,0.00281893956393966,0.00186122291721657,0.00546346313479275,0.00332568873304253,0.00259188450987652,0.00254160242177949,0.00317719944163099,0.00346867842106845,0.00204663811707436,0.00215034492377448,0.00289122006557914,0.00155795907338137
2022-03-01,0.0032374499128582,0.00190250310856395,0.00463017190980266,0.00382199892084856,0.00812047325402413,0.00354399828797872,0.00216622987030844,0.00328910773216898,0.00410679663520665,0.00697652443954999,0.00184132937516961,0.00523443245410897,0.00626962796477095,0.00263454878484955
2022-04-01,0.0028480595933248,0.00304964031637657,0.00610931784717895,0.00362427084225443,0.00555141601201077,0.00311990081735727,0.00247166405235676,0.00269833781147307,0.00412111295633224,0.00392706014409983,0.00188950561565954,0.00295345034479585,0.0061879426935145,0.00471414504199077
2022-05-01,0.00303033182663649,0.00226556706895344,0.00400783317681209,0.00382692943210128,0.00447290331879396,0.00382925866486579,0.00246432826485889,0.00317707349080106,0.00345114654609255,0.00624855509627735,0.0016118290730457,0.00391621668807442,0.00800867865533063,0.00255128628806752
2022-06-01,0.00300131531145801,0.00190883332726589,0.00421901933057591,0.00362903089679103,0.00299328825793713,0.00253092997513429,0.00230376436049331,0.00314178874807346,0.00764657118399279,0.00505463560209979,0.00135015040221246,0.00502333009336835,0.0054575936888481,0.0024209593418982
2022-07-01,0.0042962332467414,0.0020415500527401,0.00726136024494672,0.00449531365341396,0.00392852002500504,0.00434541781780168,0.00332893668255594,0.00447189242909954,0.00577098967107259,0.00589199933003041,0.00259741377646895,0.00306505755528016,0.00504024747246275,0.00258414174935745
2022-08-01,0.00338906467312192,0.0012908193033991,0.00458806202724925,0.00615207060120901,0.00362127555309848,0.00331090218737818,0.00316292466582449,0.00331014332829329,0.0035628434035619,0.0083428967792885,0.00214150033756159,0.00427692980244406,0.00684642666388401,0.00233500940420872
2022-09-01,0.00328999288738444,0.00231441640438472,0.00475335761188403,0.00383409489335014,0.00373495094182578,0.00489533175046692,0.0023167958592213,0.00424653373169149,0.00590342744956663,0.00591135896568858,0.00251984267194319,0.00437502429286706,0.00736203326439305,0.00340658617437709
2022-10-01,0.00322886979738338,0.00221082797916997,0.00245032134176883,0.00265158937939263,0.0035994214170396,0.0050004965936766,0.00297923502203603,0.00376558456438018,0.00493730779116681,0.00244564068973107,0.00290824513279663,0.00200175885481656,0.00543735745053447,0.00371409739196479
2022-11-01,0.00496524784244554,0.00184973424879541,0.00352167217208933,0.00353472144368577,0.0031815755311071,0.00452728166449001,0.00208135881963223,0.00387726482309232,0.00375655906082525,0.00453706861818734,0.00309675526573024,0.00250953804389043,0.00540321402040106,0.00272892892260558
2022-12-01,0.00548670690806139,0.00177165628346822,0.00434934731867439,0.00231117301176719,0.00284744939935565,0.00372882207261281,0.00364619338449495,0.00317796415182708,0.00457212074252156,0.00449597273582471,0.00277292156301405,0.0024172941700362,0.00544053205293671,0.00288795365823695
